MDG,2017,19.62616822,Share of seats in parliament (% held by women)
MDV,2017,5.882352941,Share of seats in parliament (% held by women)
MEX,2017,41.40127389,Share of seats in parliament (% held by women)
MHL,2017,9.090909091,Share of seats in parliament (% held by women)
MKD,2017,37.5,Share of seats in parliament (% held by women)
MLI,2017,8.843537415,Share of seats in parliament (% held by women)
MLT,2017,11.94029851,Share of seats in parliament (% held by women)
MMR,2017,10.24464832,Share of seats in parliament (% held by women)
MNE,2017,23.45679012,Share of seats in parliament (% held by women)
MNG,2017,17.10526316,Share of seats in parliament (% held by women)
MOZ,2017,39.6,Share of seats in parliament (% held by women)
MRT,2017,25.17006803,Share of seats in parliament (% held by women)
MUS,2017,11.5942029,Share of seats in parliament (% held by women)
MWI,2017,16.66666667,Share of seats in parliament (% held by women)
MYS,2017,13.10344828,Share of seats in parliament (% held by women)
NAM,2017,36.30136986,Share of seats in parliament (% held by women)
NER,2017,16.95906433,Share of seats in parliament (% held by women)
NGA,2017,5.769230769,Share of seats in parliament (% held by women)
NIC,2017,45.65217391,Share of seats in parliament (% held by women)
NLD,2017,35.55555556,Share of seats in parliament (% held by women)
NOR,2017,41.42011834,Share of seats in parliament (% held by women)
NPL,2017,29.57983193,Share of seats in parliament (% held by women)
NRU,2017,10.52631579,Share of seats in parliament (% held by women)
NZL,2017,38.33333333,Share of seats in parliament (% held by women)
OMN,2017,8.823529412,Share of seats in parliament (% held by women)
PAK,2017,20.04504505,Share of seats in parliament (% held by women)
PAN,2017,18.30985915,Share of seats in parliament (% held by women)
PER,2017,27.69230769,Share of seats in parliament (% held by women)
PHL,2017,29.11392405,Share of seats in parliament (% held by women)
PLW,2017,13.79310345,Share of seats in parliament (% held by women)
PNG,2017,0.1,Share of seats in parliament (% held by women)
POL,2017,25.53571429,Share of seats in parliament (% held by women)
PRK,2017,16.30276565,Share of seats in parliament (% held by women)
PRT,2017,34.7826087,Share of seats in parliament (% held by women)
PRY,2017,16,Share of seats in parliament (% held by women)
QAT,2017,9.756097561,Share of seats in parliament (% held by women)
ROU,2017,18.70967742,Share of seats in parliament (% held by women)
RUS,2017,16.12903226,Share of seats in parliament (% held by women)
RWA,2017,55.66037736,Share of seats in parliament (% held by women)
SAU,2017,19.86754967,Share of seats in parliament (% held by women)
SDN,2017,31.04166667,Share of seats in parliament (% held by women)
SEN,2017,41.81818182,Share of seats in parliament (% held by women)
SGP,2017,23,Share of seats in parliament (% held by women)
SLB,2017,2,Share of seats in parliament (% held by women)
SLE,2017,12.39669421,Share of seats in parliament (% held by women)
SLV,2017,32.14285714,Share of seats in parliament (% held by women)
SMR,2017,26.66666667,Share of seats in parliament (% held by women)
SOM,2017,24.31610942,Share of seats in parliament (% held by women)
SRB,2017,34.4,Share of seats in parliament (% held by women)
SSD,2017,26.55889145,Share of seats in parliament (% held by women)
STP,2017,18.18181818,Share of seats in parliament (% held by women)
SUR,2017,25.49019608,Share of seats in parliament (% held by women)
SVK,2017,20,Share of seats in parliament (% held by women)
SVN,2017,28.68217054,Share of seats in parliament (% held by women)
SWE,2017,43.5530086,Share of seats in parliament (% held by women)
SWZ,2017,14.73684211,Share of seats in parliament (% held by women)
SYC,2017,21.21212121,Share of seats in parliament (% held by women)
SYR,2017,13.2,Share of seats in parliament (% held by women)
TCD,2017,12.76595745,Share of seats in parliament (% held by women)
TGO,2017,17.58241758,Share of seats in parliament (% held by women)
THA,2017,4.8,Share of seats in parliament (% held by women)
TJK,2017,20,Share of seats in parliament (% held by women)
TKM,2017,25.80645161,Share of seats in parliament (% held by women)
TLS,2017,32.30769231,Share of seats in parliament (% held by women)
TON,2017,7.692307692,Share of seats in parliament (% held by women)
TTO,2017,30.1369863,Share of seats in parliament (% held by women)
TUN,2017,31.33640553,Share of seats in parliament (% held by women)
TUR,2017,14.571949,Share of seats in parliament (% held by women)
TUV,2017,6.666666667,Share of seats in parliament (% held by women)
TZA,2017,37.17948718,Share of seats in parliament (% held by women)
UGA,2017,34.29844098,Share of seats in parliament (% held by women)
UKR,2017,12.29314421,Share of seats in parliament (% held by women)
URY,2017,22.30769231,Share of seats in parliament (% held by women)
USA,2017,19.66292135,Share of seats in parliament (% held by women)
UZB,2017,16.4,Share of seats in parliament (% held by women)
VCT,2017,13.04347826,Share of seats in parliament (% held by women)
VEN,2017,22.15568862,Share of seats in parliament (% held by women)
VNM,2017,26.72064777,Share of seats in parliament (% held by women)
VUT,2017,0.1,Share of seats in parliament (% held by women)
WSM,2017,10,Share of seats in parliament (% held by women)
YEM,2017,0.518134715,Share of seats in parliament (% held by women)
ZAF,2017,41.03139013,Share of seats in parliament (% held by women)
ZMB,2017,17.96407186,Share of seats in parliament (% held by women)
ZWE,2017,36.1516035,Share of seats in parliament (% held by women)
AFG,2016,27.44479495,Share of seats in parliament (% held by women)
AGO,2016,36.81818182,Share of seats in parliament (% held by women)
ALB,2016,22.85714286,Share of seats in parliament (% held by women)
AND,2016,32.14285714,Share of seats in parliament (% held by women)
ARE,2016,22.5,Share of seats in parliament (% held by women)
ARG,2016,37.08206687,Share of seats in parliament (% held by women)
ARM,2016,10.6870229,Share of seats in parliament (% held by women)
ATG,2016,25.71428571,Share of seats in parliament (% held by women)
AUS,2016,31.4159292,Share of seats in parliament (% held by women)
AUT,2016,30.32786885,Share of seats in parliament (% held by women)
AZE,2016,16.8,Share of seats in parliament (% held by women)
BDI,2016,37.80487805,Share of seats in parliament (% held by women)
BEL,2016,42.38095238,Share of seats in parliament (% held by women)
BEN,2016,7.228915663,Share of seats in parliament (% held by women)
BFA,2016,9.448818898,Share of seats in parliament (% held by women)
BGD,2016,20,Share of seats in parliament (% held by women)
BGR,2016,20.41666667,Share of seats in parliament (% held by women)
BHR,2016,15,Share of seats in parliament (% held by women)
BHS,2016,16.66666667,Share of seats in parliament (% held by women)
BIH,2016,19.29824561,Share of seats in parliament (% held by women)
BLR,2016,33.92857143,Share of seats in parliament (% held by women)
BLZ,2016,13.33333333,Share of seats in parliament (% held by women)
BOL,2016,51.80722892,Share of seats in parliament (% held by women)
BRA,2016,10.77441077,Share of seats in parliament (% held by women)
BRB,2016,19.60784314,Share of seats in parliament (% held by women)
BRN,2016,6.451612903,Share of seats in parliament (% held by women)
BTN,2016,8.333333333,Share of seats in parliament (% held by women)
BWA,2016,9.523809524,Share of seats in parliament (% held by women)
CAF,2016,7.194244604,Share of seats in parliament (% held by women)
CAN,2016,29.77272727,Share of seats in parliament (% held by women)
CHE,2016,28.86178862,Share of seats in parliament (% held by women)
CHL,2016,15.82278481,Share of seats in parliament (% held by women)
CHN,2016,23.62284556,Share of seats in parliament (% held by women)
CIV,2016,9.163346614,Share of seats in parliament (% held by women)
CMR,2016,27.14285714,Share of seats in parliament (% held by women)
COD,2016,8.166666667,Share of seats in parliament (% held by women)
COG,2016,11.53846154,Share of seats in parliament (% held by women)
COL,2016,20.89552239,Share of seats in parliament (% held by women)
COM,2016,3.03030303,Share of seats in parliament (% held by women)
CPV,2016,23.61111111,Share of seats in parliament (% held by women)
CRI,2016,33.33333333,Share of seats in parliament (% held by women)
CUB,2016,48.85620915,Share of seats in parliament (% held by women)
CYP,2016,17.85714286,Share of seats in parliament (% held by women)
CZE,2016,19.64285714,Share of seats in parliament (% held by women)
DEU,2016,36.85714286,Share of seats in parliament (% held by women)
DJI,2016,12.72727273,Share of seats in parliament (% held by women)
DMA,2016,21.875,Share of seats in parliament (% held by women)
DNK,2016,37.4301676,Share of seats in parliament (% held by women)
DOM,2016,24.32432432,Share of seats in parliament (% held by women)
DZA,2016,25.78512397,Share of seats in parliament (% held by women)
ECU,2016,41.60583942,Share of seats in parliament (% held by women)
EGY,2016,14.93288591,Share of seats in parliament (% held by women)
ERI,2016,22,Share of seats in parliament (% held by women)
ESP,2016,38.63636364,Share of seats in parliament (% held by women)
EST,2016,23.76237624,Share of seats in parliament (% held by women)
ETH,2016,37.28571429,Share of seats in parliament (% held by women)
FIN,2016,41.5,Share of seats in parliament (% held by women)
FJI,2016,16,Share of seats in parliament (% held by women)
FRA,2016,25.72972973,Share of seats in parliament (% held by women)
FSM,2016,0.1,Share of seats in parliament (% held by women)
GAB,2016,15.98173516,Share of seats in parliament (% held by women)
GBR,2016,27.3480663,Share of seats in parliament (% held by women)
GEO,2016,16,Share of seats in parliament (% held by women)
GHA,2016,10.90909091,Share of seats in parliament (% held by women)
GIN,2016,21.92982456,Share of seats in parliament (% held by women)
GMB,2016,9.433962264,Share of seats in parliament (% held by women)
GNB,2016,13.7254902,Share of seats in parliament (% held by women)
GNQ,2016,19.65317919,Share of seats in parliament (% held by women)
GRC,2016,19.66666667,Share of seats in parliament (% held by women)
GRD,2016,25,Share of seats in parliament (% held by women)
GTM,2016,13.92405063,Share of seats in parliament (% held by women)
GUY,2016,30.43478261,Share of seats in parliament (% held by women)
HND,2016,25.78125,Share of seats in parliament (% held by women)
HRV,2016,12.58278146,Share of seats in parliament (% held by women)
HTI,2016,0.1,Share of seats in parliament (% held by women)
HUN,2016,10.1010101,Share of seats in parliament (% held by women)
IDN,2016,17.11711712,Share of seats in parliament (% held by women)
IND,2016,11.68996188,Share of seats in parliament (% held by women)
IRL,2016,24.31192661,Share of seats in parliament (% held by women)
IRN,2016,5.882352941,Share of seats in parliament (% held by women)
IRQ,2016,26.52439024,Share of seats in parliament (% held by women)
ISL,2016,47.61904762,Share of seats in parliament (% held by women)
ISR,2016,26.66666667,Share of seats in parliament (% held by women)
ITA,2016,30.07360673,Share of seats in parliament (% held by women)
JAM,2016,19.04761905,Share of seats in parliament (% held by women)
JOR,2016,15.38461538,Share of seats in parliament (% held by women)
JPN,2016,13.24965132,Share of seats in parliament (% held by women)
KAZ,2016,20.77922078,Share of seats in parliament (% held by women)
KEN,2016,20.81339713,Share of seats in parliament (% held by women)
KGZ,2016,19.16666667,Share of seats in parliament (% held by women)
KHM,2016,19.02173913,Share of seats in parliament (% held by women)
KIR,2016,6.52173913,Share of seats in parliament (% held by women)
KNA,2016,13.33333333,Share of seats in parliament (% held by women)
KOR,2016,17,Share of seats in parliament (% held by women)
KWT,2016,2,Share of seats in parliament (% held by women)
LAO,2016,27.51677852,Share of seats in parliament (% held by women)
LBN,2016,3.125,Share of seats in parliament (% held by women)
LBR,2016,10.67961165,Share of seats in parliament (% held by women)
LBY,2016,15.95744681,Share of seats in parliament (% held by women)
LCA,2016,20.68965517,Share of seats in parliament (% held by women)
LIE,2016,20,Share of seats in parliament (% held by women)
LKA,2016,5.777777778,Share of seats in parliament (% held by women)
LSO,2016,24.83660131,Share of seats in parliament (% held by women)
LTU,2016,21.27659574,Share of seats in parliament (% held by women)
LUX,2016,28.33333333,Share of seats in parliament (% held by women)
LVA,2016,18,Share of seats in parliament (% held by women)
MAR,2016,18.44660194,Share of seats in parliament (% held by women)
MCO,2016,20.83333333,Share of seats in parliament (% held by women)
MDA,2016,21.78217822,Share of seats in parliament (% held by women)
MDG,2016,20.09345794,Share of seats in parliament (% held by women)
MDV,2016,5.882352941,Share of seats in parliament (% held by women)
MEX,2016,40.60509554,Share of seats in parliament (% held by women)
MHL,2016,9.090909091,Share of seats in parliament (% held by women)
MKD,2016,33.33333333,Share of seats in parliament (% held by women)
MLI,2016,8.843537415,Share of seats in parliament (% held by women)
MLT,2016,12.85714286,Share of seats in parliament (% held by women)
MMR,2016,10.0456621,Share of seats in parliament (% held by women)
MNE,2016,23.45679012,Share of seats in parliament (% held by women)
MNG,2016,17.10526316,Share of seats in parliament (% held by women)
MOZ,2016,39.6,Share of seats in parliament (% held by women)
MRT,2016,22.16748768,Share of seats in parliament (% held by women)
MUS,2016,11.5942029,Share of seats in parliament (% held by women)
MWI,2016,16.66666667,Share of seats in parliament (% held by women)
MYS,2016,12.93706294,Share of seats in parliament (% held by women)
NAM,2016,36.30136986,Share of seats in parliament (% held by women)
NER,2016,14.61988304,Share of seats in parliament (% held by women)
NGA,2016,5.769230769,Share of seats in parliament (% held by women)
NIC,2016,45.65217391,Share of seats in parliament (% held by women)
NLD,2016,36.44444444,Share of seats in parliament (% held by women)
NOR,2016,39.64497041,Share of seats in parliament (% held by women)
NPL,2016,29.57983193,Share of seats in parliament (% held by women)
NRU,2016,5.263157895,Share of seats in parliament (% held by women)
NZL,2016,31.40495868,Share of seats in parliament (% held by women)
OMN,2016,8.823529412,Share of seats in parliament (% held by women)
PAK,2016,20.04504505,Share of seats in parliament (% held by women)
PAN,2016,18.30985915,Share of seats in parliament (% held by women)
PER,2016,27.69230769,Share of seats in parliament (% held by women)
PHL,2016,29.43037975,Share of seats in parliament (% held by women)
PLW,2016,13.79310345,Share of seats in parliament (% held by women)
PNG,2016,2.702702703,Share of seats in parliament (% held by women)
POL,2016,24.82142857,Share of seats in parliament (% held by women)
PRK,2016,16.30276565,Share of seats in parliament (% held by women)
PRT,2016,34.7826087,Share of seats in parliament (% held by women)
PRY,2016,16.8,Share of seats in parliament (% held by women)
QAT,2016,0.1,Share of seats in parliament (% held by women)
ROU,2016,11.95079086,Share of seats in parliament (% held by women)
RUS,2016,13.87096774,Share of seats in parliament (% held by women)
RWA,2016,57.54716981,Share of seats in parliament (% held by women)
SAU,2016,19.86754967,Share of seats in parliament (% held by women)
SDN,2016,31.04166667,Share of seats in parliament (% held by women)
SEN,2016,42.66666667,Share of seats in parliament (% held by women)
SGP,2016,23.76237624,Share of seats in parliament (% held by women)
SLB,2016,2,Share of seats in parliament (% held by women)
SLE,2016,12.39669421,Share of seats in parliament (% held by women)
SLV,2016,32.14285714,Share of seats in parliament (% held by women)
SMR,2016,23.33333333,Share of seats in parliament (% held by women)
SRB,2016,34,Share of seats in parliament (% held by women)
SSD,2016,26.55889145,Share of seats in parliament (% held by women)
STP,2016,18.18181818,Share of seats in parliament (% held by women)
SUR,2016,25.49019608,Share of seats in parliament (% held by women)
SVK,2016,20,Share of seats in parliament (% held by women)
SVN,2016,27.69230769,Share of seats in parliament (% held by women)
SWE,2016,43.5530086,Share of seats in parliament (% held by women)
SWZ,2016,14.73684211,Share of seats in parliament (% held by women)
SYC,2016,21.21212121,Share of seats in parliament (% held by women)
SYR,2016,13.2,Share of seats in parliament (% held by women)
TCD,2016,14.89361702,Share of seats in parliament (% held by women)
TGO,2016,17.58241758,Share of seats in parliament (% held by women)
THA,2016,6.091370558,Share of seats in parliament (% held by women)
TJK,2016,20,Share of seats in parliament (% held by women)
TKM,2016,25.80645161,Share of seats in parliament (% held by women)
TLS,2016,38.46153846,Share of seats in parliament (% held by women)
TON,2016,0.1,Share of seats in parliament (% held by women)
TTO,2016,31.50684932,Share of seats in parliament (% held by women)
TUN,2016,31.33640553,Share of seats in parliament (% held by women)
TUR,2016,14.90909091,Share of seats in parliament (% held by women)
TUV,2016,6.666666667,Share of seats in parliament (% held by women)
TZA,2016,36.55913978,Share of seats in parliament (% held by women)
UGA,2016,33.48946136,Share of seats in parliament (% held by women)
UKR,2016,12.01923077,Share of seats in parliament (% held by women)
URY,2016,19.23076923,Share of seats in parliament (% held by women)
USA,2016,19.54887218,Share of seats in parliament (% held by women)
UZB,2016,16.4,Share of seats in parliament (% held by women)
VCT,2016,13.04347826,Share of seats in parliament (% held by women)
VEN,2016,14.37125749,Share of seats in parliament (% held by women)
VNM,2016,26.72064777,Share of seats in parliament (% held by women)
VUT,2016,0.1,Share of seats in parliament (% held by women)
WSM,2016,10,Share of seats in parliament (% held by women)
YEM,2016,0.518134715,Share of seats in parliament (% held by women)
ZAF,2016,41.18942731,Share of seats in parliament (% held by women)
ZMB,2016,17.96407186,Share of seats in parliament (% held by women)
ZWE,2016,35.14285714,Share of seats in parliament (% held by women)
AFG,2015,27.44479495,Share of seats in parliament (% held by women)
AGO,2015,36.81818182,Share of seats in parliament (% held by women)
ALB,2015,20.71428571,Share of seats in parliament (% held by women)
AND,2015,39.28571429,Share of seats in parliament (% held by women)
ARE,2015,22.5,Share of seats in parliament (% held by women)
ARG,2015,37.08206687,Share of seats in parliament (% held by women)
ARM,2015,10.6870229,Share of seats in parliament (% held by women)
ATG,2015,25.71428571,Share of seats in parliament (% held by women)
AUS,2015,30.53097345,Share of seats in parliament (% held by women)
AUT,2015,30.32786885,Share of seats in parliament (% held by women)
AZE,2015,16.93548387,Share of seats in parliament (% held by women)
BDI,2015,37.80487805,Share of seats in parliament (% held by women)
BEL,2015,42.38095238,Share of seats in parliament (% held by women)
BEN,2015,7.228915663,Share of seats in parliament (% held by women)
BFA,2015,9.448818898,Share of seats in parliament (% held by women)
BGD,2015,20,Share of seats in parliament (% held by women)
BGR,2015,20.41666667,Share of seats in parliament (% held by women)
BHR,2015,15,Share of seats in parliament (% held by women)
BHS,2015,16.66666667,Share of seats in parliament (% held by women)
BIH,2015,19.29824561,Share of seats in parliament (% held by women)
BLR,2015,29.16666667,Share of seats in parliament (% held by women)
BLZ,2015,13.33333333,Share of seats in parliament (% held by women)
BOL,2015,51.80722892,Share of seats in parliament (% held by women)
BRA,2015,10.77441077,Share of seats in parliament (% held by women)
BRB,2015,19.60784314,Share of seats in parliament (% held by women)
BTN,2015,8.333333333,Share of seats in parliament (% held by women)
BWA,2015,9.523809524,Share of seats in parliament (% held by women)
CAN,2015,28.26603325,Share of seats in parliament (% held by women)
CHE,2015,28.86178862,Share of seats in parliament (% held by women)
CHL,2015,15.82278481,Share of seats in parliament (% held by women)
CHN,2015,23.62284556,Share of seats in parliament (% held by women)
CIV,2015,9.163346614,Share of seats in parliament (% held by women)
CMR,2015,27.14285714,Share of seats in parliament (% held by women)
COD,2015,8.166666667,Share of seats in parliament (% held by women)
COG,2015,11.53846154,Share of seats in parliament (% held by women)
COL,2015,20.89552239,Share of seats in parliament (% held by women)
COM,2015,3.03030303,Share of seats in parliament (% held by women)
CPV,2015,20.83333333,Share of seats in parliament (% held by women)
CRI,2015,33.33333333,Share of seats in parliament (% held by women)
CUB,2015,48.85620915,Share of seats in parliament (% held by women)
CYP,2015,12.5,Share of seats in parliament (% held by women)
CZE,2015,19.57295374,Share of seats in parliament (% held by women)
DEU,2015,36.85714286,Share of seats in parliament (% held by women)
DJI,2015,12.72727273,Share of seats in parliament (% held by women)
DMA,2015,21.875,Share of seats in parliament (% held by women)
DNK,2015,37.4301676,Share of seats in parliament (% held by women)
DOM,2015,19.06976744,Share of seats in parliament (% held by women)
DZA,2015,25.74257426,Share of seats in parliament (% held by women)
ECU,2015,41.60583942,Share of seats in parliament (% held by women)
ERI,2015,22,Share of seats in parliament (% held by women)
ESP,2015,37.98701299,Share of seats in parliament (% held by women)
EST,2015,23.76237624,Share of seats in parliament (% held by women)
ETH,2015,37.28571429,Share of seats in parliament (% held by women)
FIN,2015,41.5,Share of seats in parliament (% held by women)
FJI,2015,16,Share of seats in parliament (% held by women)
FRA,2015,25.72972973,Share of seats in parliament (% held by women)
FSM,2015,0.1,Share of seats in parliament (% held by women)
GAB,2015,15.98173516,Share of seats in parliament (% held by women)
GBR,2015,26.74581006,Share of seats in parliament (% held by women)
GEO,2015,11.33333333,Share of seats in parliament (% held by women)
GHA,2015,10.90909091,Share of seats in parliament (% held by women)
GIN,2015,21.92982456,Share of seats in parliament (% held by women)
GMB,2015,9.433962264,Share of seats in parliament (% held by women)
GNB,2015,13.7254902,Share of seats in parliament (% held by women)
GNQ,2015,19.65317919,Share of seats in parliament (% held by women)
GRC,2015,19.66666667,Share of seats in parliament (% held by women)
GRD,2015,25,Share of seats in parliament (% held by women)
GTM,2015,13.92405063,Share of seats in parliament (% held by women)
GUY,2015,30.43478261,Share of seats in parliament (% held by women)
HND,2015,25.78125,Share of seats in parliament (% held by women)
HRV,2015,15.23178808,Share of seats in parliament (% held by women)
HTI,2015,3.47826087,Share of seats in parliament (% held by women)
HUN,2015,10.1010101,Share of seats in parliament (% held by women)
IDN,2015,17.11711712,Share of seats in parliament (% held by women)
IND,2015,12.21374046,Share of seats in parliament (% held by women)
IRL,2015,19.91150442,Share of seats in parliament (% held by women)
IRN,2015,3.103448276,Share of seats in parliament (% held by women)
IRQ,2015,26.52439024,Share of seats in parliament (% held by women)
ISL,2015,41.26984127,Share of seats in parliament (% held by women)
ISR,2015,26.66666667,Share of seats in parliament (% held by women)
ITA,2015,30.07360673,Share of seats in parliament (% held by women)
JAM,2015,16.66666667,Share of seats in parliament (% held by women)
JOR,2015,11.55555556,Share of seats in parliament (% held by women)
JPN,2015,11.57601116,Share of seats in parliament (% held by women)
KAZ,2015,20.12987013,Share of seats in parliament (% held by women)
KEN,2015,20.81339713,Share of seats in parliament (% held by women)
KGZ,2015,19.16666667,Share of seats in parliament (% held by women)
KHM,2015,19.02173913,Share of seats in parliament (% held by women)
KIR,2015,8.695652174,Share of seats in parliament (% held by women)
KNA,2015,13.33333333,Share of seats in parliament (% held by women)
KOR,2015,16.33333333,Share of seats in parliament (% held by women)
KWT,2015,1.538461538,Share of seats in parliament (% held by women)
LAO,2015,25,Share of seats in parliament (% held by women)
LBN,2015,3.125,Share of seats in parliament (% held by women)
LBR,2015,10.67961165,Share of seats in parliament (% held by women)
LBY,2015,15.95744681,Share of seats in parliament (% held by women)
LCA,2015,20.68965517,Share of seats in parliament (% held by women)
LIE,2015,20,Share of seats in parliament (% held by women)
LKA,2015,4.888888889,Share of seats in parliament (% held by women)
LSO,2015,24.83660131,Share of seats in parliament (% held by women)
LTU,2015,23.40425532,Share of seats in parliament (% held by women)
LUX,2015,28.33333333,Share of seats in parliament (% held by women)
LVA,2015,18,Share of seats in parliament (% held by women)
MAR,2015,15.72815534,Share of seats in parliament (% held by women)
MCO,2015,20.83333333,Share of seats in parliament (% held by women)
MDA,2015,21.78217822,Share of seats in parliament (% held by women)
MDG,2015,20.52980132,Share of seats in parliament (% held by women)
MDV,2015,5.882352941,Share of seats in parliament (% held by women)
MEX,2015,40.57507987,Share of seats in parliament (% held by women)
MHL,2015,9.090909091,Share of seats in parliament (% held by women)
MKD,2015,33.33333333,Share of seats in parliament (% held by women)
MLI,2015,8.843537415,Share of seats in parliament (% held by women)
MLT,2015,12.85714286,Share of seats in parliament (% held by women)
MMR,2015,13.03462322,Share of seats in parliament (% held by women)
MNE,2015,17.28395062,Share of seats in parliament (% held by women)
MNG,2015,14.47368421,Share of seats in parliament (% held by women)
MOZ,2015,39.6,Share of seats in parliament (% held by women)
MRT,2015,22.16748768,Share of seats in parliament (% held by women)
MUS,2015,11.5942029,Share of seats in parliament (% held by women)
MWI,2015,16.66666667,Share of seats in parliament (% held by women)
MYS,2015,13.24041812,Share of seats in parliament (% held by women)
NAM,2015,37.69230769,Share of seats in parliament (% held by women)
NER,2015,13.27433628,Share of seats in parliament (% held by women)
NGA,2015,5.769230769,Share of seats in parliament (% held by women)
NIC,2015,41.30434783,Share of seats in parliament (% held by women)
NLD,2015,36.44444444,Share of seats in parliament (% held by women)
NOR,2015,39.64497041,Share of seats in parliament (% held by women)
NPL,2015,29.54924875,Share of seats in parliament (% held by women)
NRU,2015,5.263157895,Share of seats in parliament (% held by women)
NZL,2015,31.40495868,Share of seats in parliament (% held by women)
OMN,2015,8.235294118,Share of seats in parliament (% held by women)
PAK,2015,20.04504505,Share of seats in parliament (% held by women)
PAN,2015,18.30985915,Share of seats in parliament (% held by women)
PER,2015,22.30769231,Share of seats in parliament (% held by women)
PHL,2015,27.07006369,Share of seats in parliament (% held by women)
PLW,2015,10.34482759,Share of seats in parliament (% held by women)
PNG,2015,2.702702703,Share of seats in parliament (% held by women)
POL,2015,24.82142857,Share of seats in parliament (% held by women)
PRK,2015,16.30276565,Share of seats in parliament (% held by women)
PRT,2015,34.7826087,Share of seats in parliament (% held by women)
PRY,2015,16.8,Share of seats in parliament (% held by women)
QAT,2015,0.1,Share of seats in parliament (% held by women)
ROU,2015,11.95079086,Share of seats in parliament (% held by women)
RUS,2015,14.51612903,Share of seats in parliament (% held by women)
RWA,2015,57.54716981,Share of seats in parliament (% held by women)
SAU,2015,19.86754967,Share of seats in parliament (% held by women)
SDN,2015,31.04166667,Share of seats in parliament (% held by women)
SEN,2015,42.66666667,Share of seats in parliament (% held by women)
SGP,2015,23.91304348,Share of seats in parliament (% held by women)
SLB,2015,2,Share of seats in parliament (% held by women)
SLE,2015,12.39669421,Share of seats in parliament (% held by women)
SLV,2015,32.14285714,Share of seats in parliament (% held by women)
SMR,2015,16.66666667,Share of seats in parliament (% held by women)
SOM,2015,13.81818182,Share of seats in parliament (% held by women)
SRB,2015,34,Share of seats in parliament (% held by women)
SSD,2015,24.34554974,Share of seats in parliament (% held by women)
STP,2015,18.18181818,Share of seats in parliament (% held by women)
SUR,2015,25.49019608,Share of seats in parliament (% held by women)
SVK,2015,18.66666667,Share of seats in parliament (% held by women)
SVN,2015,27.69230769,Share of seats in parliament (% held by women)
SWE,2015,43.5530086,Share of seats in parliament (% held by women)
SWZ,2015,14.73684211,Share of seats in parliament (% held by women)
SYC,2015,43.75,Share of seats in parliament (% held by women)
SYR,2015,12.4,Share of seats in parliament (% held by women)
TCD,2015,14.89361702,Share of seats in parliament (% held by women)
TGO,2015,17.58241758,Share of seats in parliament (% held by women)
THA,2015,6.091370558,Share of seats in parliament (% held by women)
TJK,2015,14.73684211,Share of seats in parliament (% held by women)
TKM,2015,25.80645161,Share of seats in parliament (% held by women)
TLS,2015,38.46153846,Share of seats in parliament (% held by women)
TON,2015,0.1,Share of seats in parliament (% held by women)
TTO,2015,31.50684932,Share of seats in parliament (% held by women)
TUN,2015,31.33640553,Share of seats in parliament (% held by women)
TUR,2015,14.90909091,Share of seats in parliament (% held by women)
TUV,2015,6.666666667,Share of seats in parliament (% held by women)
TZA,2015,36,Share of seats in parliament (% held by women)
UGA,2015,34.97409326,Share of seats in parliament (% held by women)
UKR,2015,12.08530806,Share of seats in parliament (% held by women)
URY,2015,19.23076923,Share of seats in parliament (% held by women)
USA,2015,19.47565543,Share of seats in parliament (% held by women)
UZB,2015,16.4,Share of seats in parliament (% held by women)
VCT,2015,13.04347826,Share of seats in parliament (% held by women)
VEN,2015,16.96969697,Share of seats in parliament (% held by women)
VNM,2015,24.29718876,Share of seats in parliament (% held by women)
VUT,2015,0.1,Share of seats in parliament (% held by women)
WSM,2015,6.12244898,Share of seats in parliament (% held by women)
YEM,2015,0.486618005,Share of seats in parliament (% held by women)
ZAF,2015,41.18942731,Share of seats in parliament (% held by women)
ZMB,2015,12.65822785,Share of seats in parliament (% held by women)
ZWE,2015,35.14285714,Share of seats in parliament (% held by women)
AFG,2014,27.63532764,Share of seats in parliament (% held by women)
AGO,2014,36.81818182,Share of seats in parliament (% held by women)
ALB,2014,20,Share of seats in parliament (% held by women)
AND,2014,50,Share of seats in parliament (% held by women)
ARE,2014,17.5,Share of seats in parliament (% held by women)
ARG,2014,37.08206687,Share of seats in parliament (% held by women)
ARM,2014,10.6870229,Share of seats in parliament (% held by women)
ATG,2014,21.21212121,Share of seats in parliament (% held by women)
AUS,2014,30.08849558,Share of seats in parliament (% held by women)
AUT,2014,31.42857143,Share of seats in parliament (% held by women)
AZE,2014,15.57377049,Share of seats in parliament (% held by women)
BDI,2014,34.93150685,Share of seats in parliament (% held by women)
BEL,2014,42.38095238,Share of seats in parliament (% held by women)
BEN,2014,8.43373494,Share of seats in parliament (% held by women)
BFA,2014,15.7480315,Share of seats in parliament (% held by women)
BGD,2014,19.82758621,Share of seats in parliament (% held by women)
BGR,2014,20,Share of seats in parliament (% held by women)
BHR,2014,17.5,Share of seats in parliament (% held by women)
BHS,2014,16.66666667,Share of seats in parliament (% held by women)
BIH,2014,19.29824561,Share of seats in parliament (% held by women)
BLR,2014,29.51807229,Share of seats in parliament (% held by women)
BLZ,2014,13.33333333,Share of seats in parliament (% held by women)
BOL,2014,51.80722892,Share of seats in parliament (% held by women)
BRA,2014,10.43771044,Share of seats in parliament (% held by women)
